date,campaign_id,adset_id,ad_id,web_tracking,impressions,clicks,spend
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,36,0,1.01
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,4,0,0.08
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,5,0,0.08
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,3,0,0.13
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,37,0,0.57
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,24,0,0.71
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,3,0,0.1
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,11,0,0.4
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,41,0,0.72
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,25,0,0.31
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590838;353487967;h,1,0,0
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,74,0,1.37
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,105,0,2.36
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,75,0,1.54
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,59,0,1.17
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,48,1,0.67
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,15,0,0.22
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,88,0,1.87
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,26,1,0.59
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,59,0,1.32
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,109,0,2.33
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,115,3,1.97
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,114,1,1.88
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,81,0,1.12
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,53,0,0.83
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591114;353487274;m,2,0,0.02
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,287,1,6.26
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,95,0,2.25
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,20,0,0.27
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,6,0,0.13
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,37,1,0.86
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,7,0,0.11
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,16,1,0.89
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,19,1,0.81
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,32,0,0.69
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,26,0,0.63
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,64,0,1.65
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,124,0,2.25
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,81,0,1.61
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,68,0,1.01
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591084;353487217;p,4,0,0.04
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,15,1,0.49
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,68,0,1.78
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,53,1,1.41
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,39,0,1.13
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,24,0,0.63
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,8,0,0.2
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,10,0,0.53
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,15,0,0.42
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,50,0,1
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,61,0,1.65
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,34,0,1.13
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,17,0,0.35
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,9,0,0.09
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412132;353486983;k,16,0,0.28
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,193,0,4.34
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,134,0,3.84
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,448,2,10.41
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,625,0,14.21
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,429,1,9.71
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,101,1,4.12
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,52,0,1.51
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,28,0,0.83
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,74,1,1.95
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,73,0,2
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,64,0,1.71
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,61,0,1.84
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,75,3,2.68
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,193,0,5.19
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545105024;354204906;u,3,0,0.21
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544278977;353322351;p,3,0,0.07
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544281779;353321313;g,1,0,0.02
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544280948;353348194;t,7,0,0.23
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,107,0,1.5
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,311,2,7.45
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,236,3,4.07
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,269,2,5.71
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,291,3,5.76
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,205,1,4.42
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,314,1,6.34
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,866,3,15.83
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,579,2,9.98
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,417,0,7.13
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,206,0,3.61
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,291,1,5.8
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,362,0,5.7
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,569,1,9.56
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411934;353469819;s,10,0,0.46
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,164,0,4.34
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,77,1,2.69
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,97,0,1.57
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,306,2,5.27
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,231,1,4.47
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,79,2,2.93
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,79,1,1.77
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,131,3,3.18
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,180,1,4.55
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,159,0,3.57
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,248,1,6.44
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,427,4,9.55
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,260,0,6.82
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,204,0,4.98
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590805;353126603;e,2,0,0.01
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,229,2,5.08
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,107,1,2.69
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,68,0,1.03
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,72,1,0.9
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,78,1,1.64
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,31,0,0.56
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,51,0,0.86
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,80,0,1.62
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,50,0,1.13
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,68,0,1.32
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,63,0,1.33
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,139,0,3.19
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,89,0,1.86
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,101,1,2.61
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483605;353125487;m,2,0,0.04
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,17,0,0.46
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,43,1,0.94
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,98,0,1.3
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,78,0,1.01
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,32,0,0.57
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,15,0,0.22
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,11,0,0.21
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,28,0,0.69
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,32,0,0.62
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,36,0,0.51
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,12,0,0.29
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,16,0,0.42
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,10,0,0.15
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412144;353486263;e,3,0,0.03
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544363041;352970471;d,2,0,0.07
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,94,0,2.38
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,49,0,1.51
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,127,1,3.25
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,237,1,4.78
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,161,0,2.65
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,37,1,1.15
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,34,0,1.04
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,46,0,0.79
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,48,0,0.89
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,23,0,0.43
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,14,0,0.31
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,19,0,0.38
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,45,1,0.88
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,97,0,1.92
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545231641;354204903;w,2,0,0.04
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,97,0,1.99
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,89,0,1.84
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,164,3,3.46
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,202,0,3.51
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,180,0,3.74
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,305,0,6.29
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,280,3,5.11
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,142,3,3.17
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,61,0,1.45
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,141,0,2.99
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,227,0,4.22
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,218,1,5.08
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,135,0,2.57
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,200,0,4.19
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482576;353486668;d,4,0,0.13
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,64,0,1.67
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,56,0,1.34
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,45,0,0.88
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,63,0,1
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,35,0,0.54
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,9,0,0.13
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,33,1,1.02
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,33,1,1.22
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,28,0,0.76
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,28,0,0.59
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,10,0,0.26
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,18,0,0.7
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,22,0,0.47
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482654;353486254;r,15,0,0.24
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544363512;353321871;b,1,0,0.01
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,93,0,2.34
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,94,1,2.52
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,41,0,1.08
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,154,0,4.23
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,224,1,5.39
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,50,0,1.13
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,47,0,1.63
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,52,0,1.93
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,122,0,2.47
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,83,0,2.12
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,36,0,1.54
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,24,0,0.59
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,78,0,1.69
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484010;353481859;l,86,0,1.59
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544469560;352971083;q,1,0,0.01
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,28,0,0.39
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,18,0,0.31
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,12,0,0.17
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,15,0,0.18
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,16,0,0.21
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,4,0,0.12
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,4,0,0.1
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,14,0,0.15
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,20,0,0.17
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,11,1,0.23
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,17,0,0.17
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,27,0,0.33
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,7,0,0.14
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482684;353489167;a,13,0,0.15
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,15,0,0.1
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,22,0,0.23
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,35,0,0.45
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,13,0,0.16
